x_m,y_m,z_m,volume_m3,Ux_m_s,Uy_m_s,Uz_m_s,p,T_K
0.033657142850000002,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.0002509495891,-0.019744448170000001,-0.0022559397189999999,101604.6482,296.63312519999999
0.035828571429999997,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00033194411289999998,-0.0077320211819999997,-0.0021815000560000001,101604.6482,296.74690850000002
0.037999999999999999,0.85019999999999996,-0.034666666659999998,1.0940139779999999e-06,-0.00041696025199999999,0.0043770623980000003,-0.0021015587150000001,101604.6482,296.86031489999999
0.040171428580000001,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00050468736289999996,0.01664110521,-0.002016252775,101604.6482,296.97496100000001
0.042342857140000002,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00059327750439999998,0.029062132880000001,-0.0019247296169999999,101604.6482,297.09251019999999
0.044514285719999998,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00068088805379999998,0.04165344386,-0.001826717601,101604.6482,297.21471839999998
0.046685714279999999,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00076516147300000005,0.054432268710000002,-0.001722025994,101604.6482,297.3436165
0.048857142860000001,0.85019999999999996,-0.034666666669999999,1.094013973e-06,-0.00084295973369999996,0.067409996939999994,-0.001610667354,101604.6482,297.4815279
0.051028571420000002,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00091041653439999999,0.080579225350000006,-0.0014930754919999999,101604.6482,297.63106199999999
0.053199999999999997,0.85019999999999996,-0.034666666659999998,1.0940139779999999e-06,-0.00096136533680000005,0.093898350699999994,-0.0013700831819999999,101604.6482,297.79507799999999
0.055371428569999999,0.85019999999999996,-0.034666666669999999,1.094013973e-06,-0.0009914068372000001,0.10728112939999999,-0.0012328128299999999,101604.6482,297.97666340000001
0.057542857140000001,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00098877325079999999,0.12060732389999999,-0.001103925428,101604.6482,298.17964480000001
0.059714285710000002,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00095585343569999995,0.1338767938,-0.00097407020109999999,101604.6482,298.41131999999999
0.061885714279999997,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00089182904160000004,0.14741216569999999,-0.00084101884159999999,101604.6482,298.68941840000002
0.064057142849999998,0.85019999999999996,-0.034666666669999999,1.094013973e-06,-0.00079946655400000004,0.16161153650000001,-0.00070132719969999999,101604.6482,299.04585939999998
0.066228571419999993,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00067722355040000001,0.17665734399999999,-0.00055316188660000005,101604.6482,299.53724540000002
0.068400000000000002,0.85019999999999996,-0.034666666659999998,1.0940139779999999e-06,-0.00052506877780000003,0.19237252760000001,-0.0003954638971,101604.6482,300.2965696
0.070571428569999997,0.85019999999999996,-0.034666666669999999,1.094013973e-06,-0.00034104092160000001,0.20419294230000001,-0.00024695683430000001,101604.6482,301.63330209999998
0.072742857140000006,0.85019999999999996,-0.034666666659999998,1.094013973e-06,-0.00014493184760000001,0.18556830420000001,-0.00017686005459999999,101604.6482,303.8310166
0.074914285720000001,0.85019999999999996,-0.034666666669999999,1.094013973e-06,-1.439212339e-05,0.093885890929999993,-0.000111214277,101604.6482,306.42387120000001
0.0010857142849999999,0.86473333340000003,-0.034666666659999998,1.0940139660000001e-06,7.8219968030000002e-06,-0.080113345619999998,-0.00051300319690000004,101604.4783,289.23677809999998
0.0032571428569999998,0.86473333340000003,-0.034666666659999998,1.0940139660000001e-06,6.1302829669999996e-05,-0.15607949569999999,-0.001296769404,101604.4783,291.35811269999999
0.0054285714280000001,0.86473333330000002,-0.034666666659999998,1.0940139660000001e-06,0.0001066538254,-0.16904246980000001,-0.0018583566330000001,101604.4783,293.1027138
0.0076,0.86473333330000002,-0.034666666669999999,1.0940139660000001e-06,0.0001295905326,-0.1582746049,-0.0021728652349999999,101604.4783,294.12817209999997
0.0097714285730000003,0.86473333330000002,-0.034666666659999998,1.094013967e-06,0.0001393854765,-0.14510654019999999,-0.0023435649489999999,101604.4783,294.7074844
0.011942857140000001,0.86473333330000002,-0.034666666659999998,1.094013965e-06,0.0001405186345,-0.13264759270000001,-0.0024422347580000002,101604.4783,295.08478050000002
0.01411428572,0.86473333340000003,-0.034666666659999998,1.094013965e-06,0.0001342117472,-0.12091064679999999,-0.0024993634340000001,101604.4783,295.36144250000001
0.016285714279999999,0.86473333340000003,-0.034666666659999998,1.094013965e-06,0.0001212750091,-0.1096882476,-0.0025289855949999999,101604.4783,295.58053210000003
0.01845714285,0.86473333330000002,-0.034666666659999998,1.094013965e-06,0.0001021901745,-0.098811771559999997,-0.0025389362119999999,101604.4783,295.76324529999999
0.020628571419999998,0.86473333330000002,-0.034666666659999998,1.094013965e-06,7.8032233989999998e-05,-0.088156214699999999,-0.0025342338230000001,101604.4783,295.92140869999997
0.022800000000000001,0.86473333330000002,-0.034666666659999998,1.0940139700000001e-06,4.7080332989999998e-05,-0.07748800652,-0.0025181593800000001,101604.4783,296.06409200000002
0.024971428569999999,0.86473333330000002,-0.034666666659999998,1.094013965e-06,7.7689223780000008e-06,-0.066550562889999998,-0.0024924501310000001,101604.4783,296.1979963
0.027142857140000001,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-4.1839245240000003e-05,-0.055267442719999997,-0.0024581177500000002,101604.4783,296.32622700000002
0.029314285709999999,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-0.00010082786349999999,-0.043687092220000001,-0.0024159969770000001,101604.4783,296.4500061
0.031485714290000001,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.0001677031128,-0.0318853573,-0.002366810874,101604.4783,296.57013890000002
0.033657142860000003,0.86473333340000003,-0.034666666669999999,1.094013965e-06,-0.00024093209289999999,-0.019925307820000002,-0.0023111516979999998,101604.4783,296.68750410000001
0.035828571429999997,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-0.00031915584220000001,-0.0078486841270000007,-0.0022494673259999998,101604.4783,296.80314329999999
0.037999999999999999,0.86473333330000002,-0.034666666659999998,1.0940139700000001e-06,-0.00040111203819999998,0.0043188730259999999,-0.0021820642870000002,101604.4783,296.91838139999999
0.040171428580000001,0.86473333340000003,-0.034666666669999999,1.094013965e-06,-0.00048549045979999998,0.016632787020000001,-0.002109846293,101604.4783,297.03482459999998
0.042342857140000002,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-0.00057050358569999998,0.029095363829999998,-0.0020310562480000001,101604.4783,297.15411979999999
0.044514285709999997,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.00065400259509999998,0.04171723443,-0.0019449585480000001,101604.4783,297.27798869999998
0.046685714289999999,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.00073401692620000004,0.054510528650000001,-0.001850537481,101604.4783,297.40840079999998
0.04885714285,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.00080711882879999999,0.06748032139,-0.0017498001180000001,101604.4783,297.54759130000002
0.051028571420000002,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.00087001989109999997,0.080612692129999997,-0.00163823034,101604.4783,297.6980476
0.053199999999999997,0.86473333340000003,-0.034666666659999998,1.0940139700000001e-06,-0.00091827206440000001,0.09385822747,-0.001514273816,101604.47840000001,297.86243830000001
0.055371428569999999,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.00094238431350000004,0.1071168537,-0.001394776951,101604.47840000001,298.04363999999998
0.057542857150000001,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.00093841519879999996,0.1202892238,-0.0012730656959999999,101604.47840000001,298.24545540000003
0.059714285710000002,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-0.00090562962250000003,0.13341260469999999,-0.001149671457,101604.47840000001,298.4756663
0.061885714279999997,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-0.00084449011240000005,0.14681739599999999,-0.0010219116130000001,101604.47840000001,298.75206800000001
0.064057142849999998,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.00075700459510000002,0.16087523949999999,-0.00088606731459999995,101604.47840000001,299.10585070000002
0.066228571419999993,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-0.00064129444669999995,0.1757719818,-0.00073881360500000002,101604.47840000001,299.5931324
0.068400000000000002,0.86473333340000003,-0.034666666669999999,1.0940139700000001e-06,-0.00049702208310000004,0.1913388902,-0.00057539650780000001,101604.47840000001,300.34582690000002
0.070571428569999997,0.86473333340000003,-0.034666666659999998,1.094013965e-06,-0.0003221060197,0.2030722958,-0.00040492608699999998,101604.4783,301.67143829999998
0.072742857150000007,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-0.00013583190399999999,0.18458586599999999,-0.0002840956203,101604.4783,303.85414270000001
0.07491428571,0.86473333330000002,-0.034666666659999998,1.094013965e-06,-1.307022445e-05,0.093398141360000006,-0.0001519610806,101604.4783,306.43169030000001
0.0010857142849999999,0.87926666659999997,-0.034666666659999998,1.0940139660000001e-06,7.9448435729999993e-06,-0.080545590759999994,-0.00048706851039999999,101604.3085,289.24265739999998
0.0032571428569999998,0.87926666669999998,-0.034666666669999999,1.0940139660000001e-06,6.0517441650000002e-05,-0.1569049944,-0.00121489513,101604.3085,291.37526320000001
0.0054285714280000001,0.87926666659999997,-0.034666666659999998,1.0940139660000001e-06,0.0001064943616,-0.16994568030000001,-0.001746877545,101604.3085,293.12870179999999
0.0076,0.87926666659999997,-0.034666666669999999,1.0940139660000001e-06,0.00013088863630000001,-0.15916116659999999,-0.0020566409820000002,101604.3085,294.15892339999999
0.0097714285730000003,0.87926666669999998,-0.034666666659999998,1.094013967e-06,0.0001419577453,-0.14596310060000001,-0.0022327959470000002,101604.3085,294.74110960000002
0.01194285715,0.87926666659999997,-0.034666666659999998,1.094013965e-06,0.00014412656639999999,-0.13346937410000001,-0.0023414176259999998,101604.3085,295.12055290000001
0.01411428572,0.87926666659999997,-0.034666666659999998,1.094013965e-06,0.00013864835690000001,-0.12169463430000001,-0.0024105544030000002,101604.3085,295.3990177
0.016285714289999999,0.87926666659999997,-0.034666666659999998,1.094013965e-06,0.00012637607280000001,-0.11043207789999999,-0.0024532940339999998,101604.3085,295.61972259999999
0.018457142860000001,0.87926666659999997,-0.034666666659999998,1.094013965e-06,0.0001078278448,-0.099513362699999997,-0.0024768600469999998,101604.3085,295.80394460000002
0.020628571419999998,0.87926666659999997,-0.034666666659999998,1.094013965e-06,8.4093072700000001e-05,-0.088813600600000001,-0.002485845315,101604.3085,295.96355890000001
0.022800000000000001,0.87926666659999997,-0.034666666659999998,1.0940139700000001e-06,5.3621747080000002e-05,-0.078085776679999996,-0.0024834242789999999,101604.3085,296.10785370000002
0.024971428569999999,0.87926666659999997,-0.034666666669999999,1.094013965e-06,1.4981488980000001e-05,-0.06707037733,-0.0024713597249999999,101604.3085,296.2435739
0.027142857140000001,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-3.355503742e-05,-0.05570596589,-0.0024505813740000001,101604.3085,296.37365499999999
0.029314285709999999,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-9.1067503030000006e-05,-0.044048487349999998,-0.0024217651380000001,101604.3085,296.49925250000001
0.031485714290000001,0.87926666669999998,-0.034666666669999999,1.094013965e-06,-0.0001560739505,-0.032176243440000002,-0.0023854764140000002,101604.3085,296.62115949999998
0.033657142850000002,0.87926666659999997,-0.034666666669999999,1.094013965e-06,-0.00022704719909999999,-0.020152150930000001,-0.0023421619780000002,101604.3085,296.74026429999998
0.035828571429999997,0.87926666659999997,-0.034666666669999999,1.094013965e-06,-0.00030263303630000002,-0.0080169341470000006,-0.00229211791,101604.3085,296.85762119999998
0.037999999999999999,0.87926666659999997,-0.034666666659999998,1.0940139700000001e-06,-0.00038156796119999999,0.004204672338,-0.0022354614350000002,101604.3085,296.97455680000002
0.040171428580000001,0.87926666659999997,-0.034666666669999999,1.094013965e-06,-0.00046267416159999998,0.016564733410000001,-0.002172794545,101604.3085,297.09265979999998
0.042342857140000002,0.87926666659999997,-0.034666666669999999,1.094013965e-06,-0.00054418474129999997,0.029062562649999998,-0.002103333921,101604.3085,297.21354989999998
0.044514285709999997,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00062452062160000003,0.04170720637,-0.0020271851,101604.3085,297.33892179999998
0.046685714279999999,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00070086359690000005,0.054509748800000001,-0.001944670634,101604.3085,297.4707118
0.048857142860000001,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00077143779890000001,0.067473138380000006,-0.0018506399019999999,101604.3085,297.6110865
0.051028571420000002,0.87926666659999997,-0.034666666669999999,1.094013965e-06,-0.00083109256459999996,0.080571935780000006,-0.0017510832710000001,101604.3085,297.76238360000002
0.053199999999999997,0.87926666669999998,-0.034666666669999999,1.0940139700000001e-06,-0.00087462957469999997,0.093741981619999998,-0.001649500948,101604.3085,297.92707719999999
0.055371428569999999,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00089720343460000004,0.1068875547,-0.0015418279909999999,101604.3085,298.10789569999997
0.057542857140000001,0.87926666659999997,-0.034666666669999999,1.094013965e-06,-0.00089251212470000004,0.1199187459,-0.001429848558,101604.3085,298.30862960000002
0.059714285710000002,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00086098802039999997,0.1329086186,-0.0013142102880000001,101604.3085,298.5374764
0.061885714279999997,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00080288691639999999,0.14619365249999999,-0.001192492619,101604.3085,298.81228090000002
0.064057142849999998,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00071999336109999999,0.16012073939999999,-0.0010611336620000001,101604.3085,299.16355190000002
0.066228571419999993,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00061039876510000002,0.17487854380000001,-0.00091599743590000001,101604.3085,299.64693469999997
0.068400000000000002,0.87926666659999997,-0.034666666659999998,1.0940139700000001e-06,-0.00047358007640000002,0.1903063877,-0.00074951010179999996,101604.3085,300.3932982
0.070571428569999997,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00030737769259999998,0.2019591365,-0.0005616834541,101604.3085,301.70823360000003
0.072742857140000006,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-0.00013017251970000001,0.18361621180000001,-0.00039365390879999998,101604.3085,303.87648760000002
0.074914285720000001,0.87926666659999997,-0.034666666659999998,1.094013965e-06,-1.3002440370000001e-05,0.092918945380000006,-0.00019424199020000001,101604.3085,306.43928570000003
0.0010857142849999999,0.89380000000000004,-0.034666666669999999,1.094013973e-06,7.434408494e-06,-0.080969443880000005,-0.00045705927329999998,101604.1387,289.2484159
0.0032571428569999998,0.89380000000000004,-0.034666666659999998,1.0940139739999999e-06,5.8742863049999998e-05,-0.1577176723,-0.0011265545349999999,101604.1387,291.39202180000001
0.0054285714280000001,0.89380000000000004,-0.034666666659999998,1.094013973e-06,0.0001056991764,-0.170841406,-0.0016279883350000001,101604.1387,293.15418260000001
0.0076,0.89380000000000004,-0.034666666659999998,1.0940139739999999e-06,0.00013179414239999999,-0.1600414758,-0.0019317802330000001,101604.1387,294.18919369999998
0.0097714285730000003,0.89380000000000004,-0.034666666659999998,1.094013975e-06,0.00014432628500000001,-0.14681326619999999,-0.0021114450309999999,101604.1387,294.77425599999998
0.01194285715,0.89380000000000004,-0.034666666659999998,1.094013973e-06,0.00014764032270000001,-0.13428500539999999,-0.002228065005,101604.1387,295.15581859999998
0.01411428572,0.89380000000000004,-0.034666666659999998,1.094013973e-06,0.0001430458597,-0.1224733355,-0.002307399083,101604.1387,295.43604110000001
0.016285714279999999,0.89380000000000004,-0.034666666659999998,1.094013973e-06,0.00013143550320000001,-0.11117208319999999,-0.0023615010759999999,101604.1387,295.65830460000001
0.018457142860000001,0.89380000000000004,-0.034666666659999998,1.094013973e-06,0.0001133740887,-0.10021311030000001,-0.0023970599370000002,101604.1387,295.84396989999999
0.020628571419999998,0.89380000000000004,-0.034666666659999998,1.094013973e-06,8.9995907789999999e-05,-0.089471565340000003,-0.0024182902489999999,101604.1387,296.00496190000001
0.022800000000000001,0.89380000000000004,-0.034666666659999998,1.0940139779999999e-06,5.9869057720000002e-05,-0.078687618060000006,-0.002428291424,101604.1387,296.15078080000001
0.024971428569999999,0.89380000000000004,-0.034666666659999998,1.094013973e-06,2.1674786850000002e-05,-0.067598920140000004,-0.002428842556,101604.1387,296.28821540000001
0.027142857150000001,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-2.6143314589999999e-05,-0.056158387689999999,-0.0024207585569999998,101604.1387,296.42003770000002
0.029314285709999999,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-8.2610584020000001e-05,-0.044429174529999997,-0.0024045663580000002,101604.1387,296.54733950000002
0.031485714290000001,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00014621385989999999,-0.032492002409999998,-0.0023807254059999999,101604.1387,296.67090230000002
0.033657142850000002,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00021539711989999999,-0.020409742259999999,-0.0023496445109999998,101604.1387,296.7916232
0.035828571429999997,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00028877284370000002,-0.0082222537079999995,-0.0023116563020000001,101604.1387,296.9105687
0.037999999999999999,0.89380000000000004,-0.034666666659999998,1.0940139779999999e-06,-0.00036507594660000001,0.0040466337789999999,-0.0022669865780000002,101604.1387,297.02906899999999
0.040171428580000001,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00044304225609999998,0.016446823780000001,-0.0022165498979999998,101604.1387,297.148706
0.042342857140000002,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00052098382599999999,0.028978028150000001,-0.0021591490480000002,101604.1387,297.27108770000001
0.044514285719999998,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00059711918060000003,0.041647088509999999,-0.002094545142,101604.1387,297.39787940000002
0.046685714289999999,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00066966671110000003,0.054459449180000001,-0.002022429784,101604.1387,297.53094770000001
0.048857142860000001,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00073521185649999998,0.067407352470000001,-0.001945233259,101604.1387,297.67235629999999
0.051028571420000002,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00079052140559999996,0.080461988639999996,-0.001861530316,101604.1387,297.82433700000001
0.053199999999999997,0.89380000000000004,-0.034666666659999998,1.0940139779999999e-06,-0.00083106234099999997,0.093558284899999997,-0.001771034946,101604.1387,297.98924260000001
0.055371428569999999,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00085147221840000005,0.1065963645,-0.0016745555430000001,101604.1387,298.16965970000001
0.057542857140000001,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00084639549520000004,0.1194947831,-0.0015730133180000001,101604.1387,298.36934930000001
0.059714285710000002,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00081612457190000001,0.13236004160000001,-0.0014664793390000001,101604.1387,298.59689120000002
0.061885714279999997,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00076085394829999997,0.1455335676,-0.001352366016,101604.1387,298.87016770000002
0.064057142849999998,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00068230506659999995,0.15933872439999999,-0.0012270384919999999,101604.1387,299.21903930000002
0.066228571419999993,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00057851113340000001,0.17396644450000001,-0.001085642086,101604.1387,299.6986915
0.068400000000000002,0.89380000000000004,-0.034666666659999998,1.0940139779999999e-06,-0.00044874301380000003,0.18926379409999999,-0.00091834707869999999,101604.1387,300.4389731
0.070571428569999997,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-0.00029088873190000002,0.20084435480000001,-0.00071690268590000005,101604.1387,301.7436098
0.072742857150000007,0.89380000000000004,-0.034666666669999999,1.094013973e-06,-0.00012313907080000001,0.1826525329,-0.00050536323110000002,101604.1387,303.8979132
0.07491428571,0.89380000000000004,-0.034666666659999998,1.094013973e-06,-1.240283981e-05,0.092444508780000004,-0.0002381622204,101604.1387,306.44654509999998
0.0010857142849999999,0.90833333329999999,-0.034666666659999998,1.0940139660000001e-06,7.4098775299999996e-06,-0.081380787090000004,-0.00042414435039999997,101603.96890000001,289.25392069999998
0.0032571428569999998,0.90833333329999999,-0.034666666659999998,1.0940139660000001e-06,5.855831589e-05,-0.15851537330000001,-0.0010359146820000001,101603.96890000001,291.40812419999997
0.0054285714280000001,0.90833333329999999,-0.034666666659999998,1.0940139660000001e-06,0.00010714812299999999,-0.17173330379999999,-0.00150648253,101603.96890000001,293.17899240000003
0.0076,0.90833333329999999,-0.034666666659999998,1.0940139660000001e-06,0.00013580215830000001,-0.1609213622,-0.001802848407,101603.96890000001,294.2189606
0.0097714285730000003,0.90833333329999999,-0.034666666659999998,1.094013967e-06,0.00015061217990000001,-0.1476621652,-0.0019843338039999998,101603.96890000001,294.80696510000001
0.011942857140000001,0.90833333329999999,-0.034666666659999998,1.094013965e-06,0.000155880034,-0.1350987199,-0.0021067579330000001,101603.96890000001,295.19064020000002
0.01411428572,0.9083333334,-0.034666666669999999,1.094013965e-06,0.0001529886476,-0.1232500092,-0.002194355067,101603.96890000001,295.47257769999999
0.016285714279999999,0.9083333334,-0.034666666659999998,1.094013965e-06,0.00014283492779999999,-0.1119105775,-0.0022579222359999998,101603.96890000001,295.6963384
0.018457142860000001,0.90833333329999999,-0.034666666659999998,1.094013965e-06,0.00012600810259999999,-0.1009124345,-0.002303707938,101603.96890000001,295.88337380000002
0.020628571429999999,0.90833333329999999,-0.034666666669999999,1.094013965e-06,0.00010366450749999999,-0.09013073999,-0.0023356253970000002,101603.96890000001,296.04566160000002
0.022800000000000001,0.90833333329999999,-0.034666666659999998,1.0940139700000001e-06,7.4450107419999999e-05,-0.079293283510000007,-0.002356753566,101603.96890000001,296.19290990000002
0.024971428569999999,0.90833333329999999,-0.034666666659999998,1.094013965e-06,3.7163743259999998e-05,-0.068135034309999995,-0.0023689101990000002,101603.96890000001,296.33195110000003
0.027142857140000001,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-9.5786244439999994e-06,-0.05662288259,-0.0023727913499999999,101603.96890000001,296.46539730000001
0.029314285709999999,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-6.4711040919999998e-05,-0.04482680117,-0.0023687780969999998,101603.96890000001,296.59428120000001
0.031485714290000001,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00012668488869999999,-0.032829671630000001,-0.0023572157540000002,101603.96890000001,296.71937589999999
0.033657142860000003,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-0.00019394105480000001,-0.020694154400000001,-0.0023384464009999998,101603.96890000001,296.84159
0.035828571429999997,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00026511355980000001,-0.0084590546589999992,-0.0023127834450000001,101603.96890000001,296.96200479999999
0.037999999999999999,0.90833333329999999,-0.034666666659999998,1.0940139700000001e-06,-0.0003390127098,0.0038529909259999999,-0.0022804719450000002,101603.96890000001,297.08195210000002
0.040171428580000001,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-0.00041436399240000002,0.016287949110000002,-0.002242608902,101603.96890000001,297.20299879999999
0.042342857140000002,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00048939323859999997,0.028845062580000001,-0.0021980360249999999,101603.96890000001,297.32673310000001
0.044514285709999997,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-0.00056232165060000005,0.041529334510000002,-0.0021466445270000001,101603.96890000001,297.45479349999999
0.046685714279999999,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00063112562149999997,0.054343381679999997,-0.0020883244309999999,101603.96890000001,297.5890043
0.04885714285,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00069335612170000002,0.067276974320000002,-0.0020230668969999999,101603.96890000001,297.73136160000001
0.051028571420000002,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-0.00074588530429999997,0.080294227839999996,-0.0019509104849999999,101603.96890000001,297.8839868
0.053199999999999997,0.90833333329999999,-0.034666666669999999,1.0940139700000001e-06,-0.00078453961070000001,0.093322631219999994,-0.001872131317,101603.96890000001,298.049083
0.055371428569999999,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00080417787530000001,0.1062595139,-0.0017873405490000001,101603.96890000001,298.2290936
0.057542857140000001,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-0.00079971832779999997,0.11903242579999999,-0.001697110092,101603.96890000001,298.42776090000001
0.059714285710000002,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-0.00077144540410000004,0.1317801274,-0.001600486302,101603.96890000001,298.6540372
0.061885714289999998,0.90833333329999999,-0.034666666669999999,1.094013965e-06,-0.0007194768009,0.1448493642,-0.0014950197259999999,101603.96890000001,298.92584149999999
0.064057142849999998,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00064557881149999996,0.15854043230000001,-0.0013769536240000001,101603.96890000001,299.27240610000001
0.066228571419999993,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00054776417150000003,0.1730460975,-0.001240567517,101603.96890000001,299.74846739999998
0.068400000000000002,0.90833333329999999,-0.034666666659999998,1.0940139700000001e-06,-0.00042512377450000001,0.18822077649999999,-0.001073877806,101603.96890000001,300.48287870000001
0.070571428569999997,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-0.00027547504679999998,0.19973618260000001,-0.00086101464729999996,101603.96890000001,301.77755109999998
0.072742857140000006,0.9083333334,-0.034666666659999998,1.094013965e-06,-0.0001166978145,0.18170191869999999,-0.00060898345619999998,101603.96890000001,303.91840780000001
0.074914285720000001,0.90833333329999999,-0.034666666659999998,1.094013965e-06,-1.1980303379999999e-05,0.091980868859999995,-0.0002768947461,101603.96890000001,306.45348969999998
0.0010857142849999999,0.92286666669999995,-0.034666666669999999,1.0940139660000001e-06,7.3875289690000004e-06,-0.081787511519999995,-0.00038988000279999998,101603.7991,289.2593569
0.0032571428569999998,0.92286666660000005,-0.034666666659999998,1.0940139660000001e-06,5.9085808900000002e-05,-0.15930570529999999,-0.00094501201999999999,101603.7991,291.42403710000002
0.0054285714280000001,0.92286666660000005,-0.034666666659999998,1.0940139660000001e-06,0.00010981572499999999,-0.17262205729999999,-0.0013839951040000001,101603.7991,293.20359089999999
0.0076,0.92286666660000005,-0.034666666669999999,1.0940139660000001e-06,0.00014105446340000001,-0.16180038969999999,-0.0016717791940000001,101603.7991,294.24856469999997
0.0097714285730000003,0.92286666669999995,-0.034666666669999999,1.094013967e-06,0.00015821018079999999,-0.1485106115,-0.0018543266489999999,101603.7991,294.83951689999998
0.011942857140000001,0.92286666669999995,-0.034666666659999998,1.094013965e-06,0.00016554990679999999,-0.13591217250000001,-0.0019814491919999998,101603.7991,295.22527600000001
0.01411428572,0.92286666669999995,-0.034666666659999998,1.094013965e-06,0.0001645333467,-0.124026659,-0.0020759648089999998,101603.7991,295.5088816
0.016285714279999999,0.92286666669999995,-0.034666666659999998,1.094013965e-06,0.0001560595451,-0.1126493874,-0.002147758003,101603.7991,295.73408039999998
0.01845714285,0.92286666660000005,-0.034666666659999998,1.094013965e-06,0.0001407117251,-0.10161266350000001,-0.0022023934709999998,101603.7991,295.92241710000002
0.020628571419999998,0.92286666660000005,-0.034666666659999998,1.094013965e-06,0.0001196031304,-0.09079166977,-0.002243587879,101603.7991,296.08592379999999
0.022800000000000001,0.92286666660000005,-0.034666666669999999,1.0940139700000001e-06,9.139257934e-05,-0.079902371880000003,-0.0022744337850000001,101603.7991,296.234512
